GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38
8600000US49733,49733,ZCTA5 49733,729,108,42268,4382,65.3,7.8,39561,7049,24.3,7.2,5369,2441,46.1,7.9,14986,1634,6.9,4.6,6500,2737,4.1,3.0,2243,1992,30.3,7.8,19455,5909,535,90,45609,5717,27.7,9.0,39203,6247,28.0,8.5,37420,5385,30.8,8.3,58173,17152,6.0,4.9,32594,11896,7.5,4.8,58603,22796,0.0,4.6,,,1816,243,17863,1865,96.1,2.2,18211,1929,0.1,0.2,,,0.8,0.8,7827,4917,0.0,1.4,,,0.0,1.4,,,0.3,0.3,,,2.7,2.0,5427,4433,0.4,0.4,44700,16790,96.0,2.2,18197,1933,20.4,,,,19.6,,,,13.2,,,
8600000US49735,49735,ZCTA5 49735,7893,212,59675,3706,72.9,2.4,57531,3590,30.4,2.7,11524,5642,38.2,2.5,17184,862,3.0,1.2,9547,1827,4.4,1.6,1738,556,23.2,2.3,23297,4143,5380,224,67623,3585,16.5,2.4,44886,4768,28.1,2.8,56836,6520,34.4,3.4,81761,6906,8.6,2.4,49352,4682,11.6,2.2,96048,8980,0.9,0.5,88382,28363,19822,255,23935,1359,96.8,0.6,24276,1442,0.1,0.1,17492,19899,0.2,0.3,38389,11334,0.5,0.1,34891,29524,0.0,0.1,,,0.6,0.3,7313,4883,1.9,0.7,7110,2137,1.2,0.2,9145,3134,96.1,0.6,24363,1438,21.2,,,,21.0,,,,15.6,,,
8600000US49736,49736,ZCTA5 49736,286,38,41824,4447,43.7,8.8,43878,8654,31.8,8.7,5626,2719,64.7,8.3,16627,1647,5.2,5.1,12547,5496,0.0,8.4,,,45.1,8.7,16605,3514,175,30,51843,5609,43.4,10.6,,,26.9,9.5,,,25.1,10.1,,,2.9,3.3,,,1.7,2.4,,,0.0,13.3,,,554,75,22122,2496,95.3,3.1,22183,2620,0.0,4.4,,,1.6,1.8,,,0.7,0.9,36875,60380,0.0,4.4,,,0.0,4.4,,,2.3,2.1,20277,11060,0.0,4.4,,,95.3,3.1,22183,2620,24.5,,,,29.7,,,,23.7,,,
8600000US49738,49738,ZCTA5 49738,4016,214,53271,6088,64.6,3.6,50887,6790,22.3,3.2,16584,8808,45.8,3.3,16164,1105,7.5,2.0,8208,1355,4.2,1.6,2600,997,32.0,3.5,20633,2491,2634,186,62284,8583,31.0,3.9,34200,3724,30.2,3.8,72677,25325,24.6,3.9,79238,8811,5.8,1.6,39300,7946,7.6,2.9,99359,12417,0.9,0.9,53608,23563,10062,294,22197,2739,95.2,1.2,23149,2874,1.9,0.7,1021,898,0.3,0.3,13690,23850,0.7,0.2,2818,5909,0.0,0.2,,,0.1,0.2,,,1.7,0.9,2243,2792,1.5,0.2,17257,7183,93.9,1.2,23236,2909,16.6,,,,21.3,,,,14.0,,,
8600000US49740,49740,ZCTA5 49740,3019,133,87831,7183,73.0,2.2,76698,6829,41.4,3.6,35853,7743,37.3,2.6,19055,1074,2.7,0.9,11999,2203,1.6,0.9,6839,3164,22.3,2.3,32125,5197,2023,140,107305,9712,20.1,2.8,80202,13455,30.2,3.6,122070,29816,34.5,3.4,112831,10395,6.2,2.1,68435,19717,8.7,2.5,122891,19441,0.4,0.5,145900,89387,6827,300,39247,3157,94.3,1.7,40215,3303,0.3,0.2,25609,20751,2.6,1.0,30383,7175,0.8,0.8,11375,11323,0.0,0.4,,,0.3,0.3,51113,41670,1.6,0.9,11336,6621,1.0,0.7,17308,32204,93.5,1.9,40423,3390,26.0,,,,26.8,,,,19.8,,,
8600000US49743,49743,ZCTA5 49743,363,38,39083,5056,65.3,8.3,37877,7508,28.1,7.1,4331,1765,43.0,7.9,17888,1732,5.8,3.1,6962,2505,3.0,4.4,7427,2685,22.0,6.0,15331,4177,202,39,45121,4952,21.3,8.3,,,33.7,9.7,,,26.2,10.3,,,6.4,5.0,,,10.9,7.1,,,1.5,1.9,,,814,126,17712,2864,96.6,3.0,17855,2991,0.0,3.0,,,0.0,3.0,,,0.0,3.0,,,0.0,3.0,,,2.1,2.6,,,1.4,2.0,,,3.3,3.0,19059,243,95.3,3.5,17836,3032,29.2,,,,25.2,,,,17.0,,,
8600000US49744,49744,ZCTA5 49744,353,59,48985,8849,66.0,8.6,46629,12342,37.4,13.2,6454,6282,49.9,10.5,15876,2767,16.7,10.6,5939,3055,1.7,2.5,,,36.8,13.6,16481,3775,239,53,54544,9500,32.2,8.5,,,18.4,11.2,,,40.2,13.1,,,2.5,3.1,,,6.7,6.1,,,0.0,9.9,,,815,145,21805,4250,99.8,0.4,21741,4255,0.0,3.0,,,0.0,3.0,,,0.0,3.0,,,0.0,3.0,,,0.0,3.0,,,0.2,0.4,,,0.0,3.0,,,99.8,0.4,21741,4255,27.5,,,,25.9,,,,17.6,,,
8600000US49745,49745,ZCTA5 49745,497,72,56160,8726,69.6,9.9,49635,10720,21.9,8.3,8758,5107,41.2,9.4,19834,3111,4.8,3.0,8179,1877,1.4,1.5,871,846,32.0,8.8,27393,12801,380,65,62937,10363,22.4,10.1,,,21.1,9.3,,,28.9,9.6,,,9.2,5.9,,,16.8,10.4,,,1.6,2.4,,,1205,197,23850,3787,84.5,4.9,24811,4403,0.0,2.1,,,11.7,3.5,21450,5373,0.0,2.1,,,0.0,2.1,,,0.0,2.1,,,3.8,3.0,9937,13026,0.0,2.1,,,84.5,4.9,24811,4403,28.6,,,,28.2,,,,21.3,,,
8600000US49746,49746,ZCTA5 49746,1534,94,43256,3211,56.6,4.5,45830,4734,27.7,4.9,4718,1237,48.8,4.4,16781,1416,6.1,2.2,8181,2215,2.9,1.4,1784,915,29.6,4.0,18470,2506,1011,94,50531,3861,33.7,5.3,35828,3561,25.5,4.3,45418,6339,31.4,4.6,64063,8767,2.4,1.2,59729,15989,5.8,2.3,74927,20922,1.2,1.1,82483,22990,3674,245,19260,1638,98.6,0.9,19353,1654,0.2,0.3,543,2781,0.6,0.8,16341,11577,0.0,0.7,,,0.0,0.7,,,0.0,0.7,,,0.7,0.6,13342,12339,0.0,0.1,,,98.6,0.9,19353,1654,15.8,,,,17.4,,,,13.5,,,
8600000US49747,49747,ZCTA5 49747,855,80,47952,7239,52.7,4.9,45444,6190,32.3,4.5,18713,15595,49.9,5.0,17639,1260,6.9,2.5,7673,2124,1.8,1.4,1767,351,30.9,4.8,20629,3683,612,71,55484,9129,37.1,5.9,,,24.0,5.8,,,30.2,6.3,,,4.7,2.4,,,2.8,1.9,,,1.1,1.3,,,1922,199,21571,3164,96.9,2.3,21700,3249,0.6,0.7,32775,26775,0.5,0.5,20190,9148,1.1,1.6,,,0.0,1.3,,,0.2,0.3,,,0.7,0.8,,,0.5,0.7,,,96.9,2.3,21700,3249,26.3,,,,31.2,,,,21.7,,,
8600000US49748,49748,ZCTA5 49748,96,24,34504,5777,46.9,13.4,29460,9815,17.7,9.6,1282,966,74.0,12.4,16018,2346,12.5,11.0,8942,3589,2.1,3.5,,,42.7,14.7,16385,5025,62,20,36752,6130,51.6,17.8,,,12.9,10.2,,,16.1,12.6,,,14.5,14.2,,,4.8,6.1,,,0.0,31.9,,,244,79,13777,2997,78.3,14.2,14966,2451,0.0,9.7,,,21.7,14.2,9492,7603,0.0,9.7,,,0.0,9.7,,,0.0,9.7,,,0.0,9.7,,,0.0,9.7,,,78.3,14.2,14966,2451,44.8,,,,51.6,,,,37.0,,,
8600000US49749,49749,ZCTA5 49749,1954,150,52846,4787,59.8,4.7,47347,4570,26.8,4.6,20983,11046,46.7,4.5,18660,1370,3.1,1.4,10451,2717,6.6,3.9,1658,733,32.2,4.6,23867,3847,1276,123,65211,5691,30.3,5.3,,,24.3,5.9,,,34.2,6.3,,,5.7,2.6,,,5.3,2.2,,,0.3,0.4,,,4175,299,24955,2464,94.8,1.9,25045,2290,0.2,0.3,2950,3811,2.3,1.4,20144,7353,0.1,0.3,,,0.0,0.6,,,0.2,0.2,,,2.4,1.4,10870,8143,0.8,0.7,10926,8077,94.3,2.1,25114,2302,28.5,,,,27.7,,,,22.3,,,
8600000US49751,49751,ZCTA5 49751,659,66,51519,7035,72.2,4.6,48474,9589,24.4,4.7,5177,1847,41.3,5.9,17002,1717,6.7,3.5,8975,1671,1.8,1.3,333,202,30.5,4.9,18199,2368,489,61,56792,8461,25.8,5.0,43871,5624,40.1,7.1,55065,20467,24.3,6.2,70867,14115,4.5,2.9,41405,14199,5.3,3.2,81023,27494,0.0,5.0,,,1663,176,20527,3140,94.5,5.9,21450,3131,0.0,1.5,,,0.3,0.6,,,0.0,1.5,,,0.0,1.5,,,0.0,1.5,,,5.2,6.0,4734,3329,0.0,1.5,,,94.5,5.9,21450,3131,20.5,,,,19.2,,,,14.1,,,
8600000US49752,49752,ZCTA5 49752,252,83,49935,16142,86.1,13.7,42956,22745,25.8,17.0,1454,1276,28.6,22.9,22597,17143,16.3,14.7,10866,3819,3.6,5.3,,,14.3,14.2,14283,3787,214,77,53658,19053,7.0,8.0,,,55.6,22.6,,,35.0,20.6,,,0.0,11.0,,,2.3,3.2,,,0.0,11.0,,,961,307,15869,7230,69.2,15.9,20121,8156,10.0,6.9,3238,4099,12.4,12.7,,,0.8,1.6,,,0.0,2.6,,,0.0,2.6,,,7.6,5.4,18932,27877,0.7,1.6,,,68.5,15.8,17171,4669,18.7,,,,22.0,,,,21.8,,,
8600000US49753,49753,ZCTA5 49753,951,84,47454,3737,62.6,4.7,47330,5427,30.3,4.9,5732,1460,43.7,4.7,17123,1042,3.5,1.5,19897,5306,5.9,3.8,2321,1539,31.4,5.5,17023,2256,705,79,54788,4658,31.3,5.0,,,25.2,5.2,,,32.2,6.0,,,3.7,2.6,,,7.1,3.4,,,0.4,0.8,,,2253,242,19875,1719,98.9,1.2,20018,1748,0.0,1.1,,,0.0,1.1,,,0.0,1.1,,,0.0,1.1,,,0.7,1.1,,,0.4,0.6,,,0.9,1.1,12555,4140,98.7,1.2,20021,1750,20.3,,,,18.2,,,,15.7,,,
8600000US49755,49755,ZCTA5 49755,770,57,54063,3433,75.3,4.5,49511,4004,29.6,4.9,10923,4654,37.7,4.9,16847,1512,3.6,2.0,12357,5803,2.7,1.8,1681,564,23.9,4.5,20499,3306,569,54,60053,4825,18.5,4.7,,,28.3,6.4,,,36.9,5.5,,,6.3,3.7,,,9.0,2.9,,,1.1,1.0,,,1868,160,22115,1631,90.1,3.3,22962,1728,0.4,0.5,,,5.1,2.5,9084,2894,0.3,0.3,,,0.0,1.3,,,0.0,1.3,,,4.1,2.2,22489,6900,1.3,1.1,9354,10274,89.3,3.5,23044,1721,28.6,,,,27.1,,,,20.7,,,
8600000US49756,49756,ZCTA5 49756,1764,132,45610,4571,50.1,5.1,38340,5052,25.7,4.9,15159,11952,61.8,4.5,16965,890,5.3,2.2,6919,747,3.2,1.9,1793,1259,40.2,4.3,21341,3054,1229,121,52858,6759,42.3,5.8,,,27.3,6.3,,,22.3,4.8,,,1.7,1.1,,,5.5,3.1,,,1.0,1.5,,,4024,288,20052,2191,98.0,1.0,20327,2242,0.1,0.2,,,0.2,0.2,19743,8151,0.0,0.6,,,0.0,0.6,,,0.0,0.6,,,1.8,1.0,5927,3101,0.4,0.3,13888,5424,97.6,1.0,20347,2251,27.0,,,,27.7,,,,19.8,,,
8600000US49757,49757,ZCTA5 49757,190,64,58482,10659,90.0,8.7,46099,11034,34.2,12.9,17482,10233,33.2,13.1,17729,4964,1.6,2.6,5633,55,0.0,12.3,,,17.9,10.7,14732,3672,67,33,76679,18715,0.0,30.2,,,47.8,22.5,,,23.9,18.5,,,13.4,15.8,,,14.9,17.3,,,0.0,30.2,,,395,162,28386,7907,67.3,17.5,35182,7191,4.6,3.5,19550,5990,10.9,8.0,20521,7686,4.1,3.5,28250,1753,0.0,6.1,,,9.9,20.8,,,3.3,3.4,,,9.9,20.8,,,67.3,17.5,35182,7191,55.8,,,,55.2,,,,48.0,,,
8600000US49759,49759,ZCTA5 49759,714,70,43030,3059,46.4,5.2,41603,4972,28.4,5.8,5486,1781,58.1,5.3,17510,1259,4.3,2.4,7339,1547,4.1,1.9,3331,1553,42.2,5.6,22699,3261,474,54,52058,4223,44.7,7.4,,,22.4,7.9,,,17.3,5.7,,,8.0,5.0,,,7.0,4.0,,,0.6,1.0,,,1453,136,21028,1577,97.9,1.6,21371,1582,0.0,1.7,,,0.6,0.8,,,0.6,0.6,,,0.0,1.7,,,0.0,1.7,,,1.0,1.1,1127,1738,2.1,1.4,26303,4861,95.8,2.0,21265,1646,27.5,,,,31.2,,,,20.5,,,
8600000US49760,49760,ZCTA5 49760,272,57,50076,6481,67.6,9.5,48455,9712,23.9,9.6,2951,2397,44.1,10.3,16048,2063,7.4,5.2,7765,5674,4.8,5.0,3385,987,32.7,9.0,20649,3034,218,51,57972,6364,22.9,8.1,38214,10176,23.9,7.5,47846,9464,36.7,9.7,61870,9147,8.7,8.7,63463,13436,7.8,6.8,122576,28967,0.0,10.8,,,680,168,20252,2616,81.8,7.7,22731,2773,1.6,1.8,,,12.6,7.8,7229,5060,0.0,3.6,,,0.0,3.6,,,0.0,3.6,,,4.0,3.3,11126,8945,2.1,2.8,11986,337,79.7,8.4,23009,2962,23.2,,,,20.6,,,,19.4,,,
8600000US49762,49762,ZCTA5 49762,296,56,54682,8700,54.4,11.8,59970,14939,27.0,10.1,10695,6226,59.8,10.6,16946,2080,5.7,3.7,7947,4798,0.0,8.1,,,37.5,10.4,15064,3795,202,47,67498,11087,35.1,12.8,,,28.2,12.9,,,28.7,11.0,,,1.5,2.0,,,6.4,5.0,,,0.0,11.6,,,606,114,25111,3660,74.4,7.5,26901,4255,0.8,1.1,,,15.7,5.5,18303,9634,0.2,0.4,,,0.0,4.0,,,0.0,4.0,,,8.9,5.4,19196,14316,0.0,4.0,,,74.4,7.5,26901,4255,16.2,,,,17.8,,,,14.2,,,
8600000US49764,49764,ZCTA5 49764,37,46,,,100.0,42.8,,,0.0,42.8,,,0.0,42.8,,,0.0,42.8,,,0.0,42.8,,,83.8,41.0,,,37,46,,,0.0,42.8,,,83.8,41.0,,,0.0,42.8,,,0.0,42.8,,,16.2,41.0,,,0.0,42.8,,,147,161,14634,3517,80.3,13.9,18231,5676,0.0,15.6,,,0.0,15.6,,,0.0,15.6,,,0.0,15.6,,,0.0,15.6,,,19.7,13.9,,,0.0,15.6,,,80.3,13.9,18231,5676,100.0,,,,100.0,,,,82.0,,,
8600000US49765,49765,ZCTA5 49765,1794,95,42707,3783,64.7,3.6,36772,3517,23.9,3.0,15416,10258,43.9,3.6,15803,761,6.5,2.1,7480,1469,5.5,1.8,1393,414,28.3,3.1,16956,1818,1186,85,46821,3416,25.3,4.3,38495,4291,39.3,4.3,37707,4056,26.0,3.4,59056,6949,4.4,1.9,48494,15098,4.3,1.7,102002,30672,0.8,0.7,55222,20545,4056,221,19106,1738,96.4,1.5,19384,1823,0.1,0.2,517,1113,1.4,1.1,19671,8005,0.0,0.6,,,0.0,0.6,,,0.2,0.6,,,1.8,0.9,7420,3369,0.9,0.7,9581,6954,96.0,1.6,19401,1823,23.2,,,,23.4,,,,16.9,,,
8600000US49766,49766,ZCTA5 49766,1104,105,54534,7449,70.7,6.5,54331,10407,19.3,5.0,11075,7817,38.5,7.4,18966,3247,4.3,2.2,11289,2109,3.1,2.1,2194,1076,20.7,5.2,22659,6196,772,100,65367,9180,24.6,7.0,43026,13865,19.4,6.6,67975,46218,31.9,7.9,80050,11698,13.5,7.3,55175,12502,5.7,3.2,94511,44164,4.9,4.7,65868,35912,2565,293,22970,3361,97.0,2.4,23422,3491,0.2,0.3,,,0.0,1.0,,,0.0,1.0,,,0.0,1.0,,,1.3,1.9,,,1.5,1.1,1724,2016,2.8,2.0,17421,7633,95.4,2.3,23522,3530,19.7,,,,20.9,,,,12.2,,,
8600000US49768,49768,ZCTA5 49768,211,54,43244,6565,54.5,11.7,40532,8160,38.9,11.3,8788,5463,53.6,10.7,17071,1624,0.0,11.2,,,0.0,11.2,,,42.2,11.3,17396,3909,121,35,49215,8103,33.1,12.1,,,30.6,12.9,,,24.8,13.7,,,5.8,8.4,,,5.8,6.2,,,0.0,18.6,,,405,93,22688,3902,91.6,8.7,23404,4297,0.0,6.0,,,2.7,2.1,12336,5856,0.0,6.0,,,0.0,6.0,,,0.0,6.0,,,5.7,7.7,,,0.2,0.7,,,91.4,8.7,23440,4326,28.0,,,,24.8,,,,24.4,,,
8600000US49769,49769,ZCTA5 49769,623,66,48415,3717,77.5,5.4,46698,4464,18.9,4.8,6378,3028,27.9,5.1,15186,1555,8.2,3.5,8949,2169,1.8,1.2,2482,1190,19.1,4.7,18135,5107,466,64,53849,4965,14.8,5.5,36970,13833,20.8,5.7,42113,9167,40.3,8.3,61202,5939,12.2,5.2,44565,8848,11.8,5.1,80211,11177,0.0,5.2,,,1565,164,19279,1690,88.8,4.8,19674,1870,0.6,1.1,,,5.6,3.7,17334,7760,0.0,1.6,,,0.5,0.8,,,0.2,0.3,,,4.3,2.9,16112,7941,2.0,1.5,13032,6633,87.3,4.9,19813,1906,24.9,,,,28.1,,,,20.5,,,
8600000US49770,49770,ZCTA5 49770,7071,221,73327,5666,80.3,2.0,71555,6347,31.3,2.6,15619,4008,27.3,2.1,16815,953,3.4,1.2,10112,1709,3.0,1.2,3204,1156,17.8,1.8,25824,4253,4578,227,90905,8333,11.7,2.2,66308,23247,28.7,3.8,75461,17321,42.7,4.4,110583,13814,4.4,1.7,68607,24082,10.0,2.3,96594,8997,2.5,1.5,63618,14706,17232,278,30505,2264,93.5,1.0,31658,2430,0.9,0.3,8296,3497,2.5,0.9,17274,5831,0.6,0.3,11841,7812,0.2,0.2,,,0.3,0.3,16169,14452,2.0,0.7,10855,3591,1.6,0.4,26570,14126,92.5,1.1,31632,2415,23.0,,,,24.2,,,,16.6,,,
8600000US49774,49774,ZCTA5 49774,742,88,52536,4648,66.3,5.8,53622,5219,27.8,6.3,11717,6884,37.7,5.7,16940,1255,2.2,1.5,10581,1802,0.0,3.3,,,24.1,6.0,20820,3681,558,69,61300,5369,24.9,7.0,,,23.5,6.9,,,38.5,7.0,,,5.9,3.5,,,6.6,3.8,,,0.5,0.8,,,1683,168,23049,2086,89.4,4.4,23764,2359,0.0,1.5,,,6.3,3.1,21117,5602,0.7,0.7,11291,8501,0.0,1.5,,,0.0,1.5,,,3.7,2.2,11105,10359,0.1,0.2,,,89.2,4.4,23719,2355,27.8,,,,26.7,,,,21.5,,,
8600000US49775,49775,ZCTA5 49775,44,16,38939,8374,45.5,19.2,31780,16055,50.0,20.4,7150,5852,72.7,17.3,16509,3830,0.0,39.2,,,0.0,39.2,,,54.5,19.4,10408,4279,17,12,44135,11672,41.2,30.0,,,5.9,14.1,,,52.9,31.9,,,0.0,63.1,,,0.0,63.1,,,0.0,63.1,,,68,24,24762,4943,95.6,6.6,25065,5222,0.0,29.8,,,4.4,6.6,,,0.0,29.8,,,0.0,29.8,,,0.0,29.8,,,0.0,29.8,,,0.0,29.8,,,95.6,6.6,25065,5222,36.4,,,,41.2,,,,23.5,,,
8600000US49776,49776,ZCTA5 49776,863,70,49231,4736,62.7,4.4,50752,5888,28.3,5.4,9486,7134,46.0,5.0,16068,1213,3.7,1.9,6466,1518,2.9,1.7,1808,738,30.8,5.1,17870,3114,580,50,56567,5413,29.3,5.9,38198,3863,24.0,4.6,39769,5032,28.1,5.4,75437,14526,4.5,2.3,54481,15956,11.2,4.0,95374,22776,2.9,2.0,51476,15072,1909,133,22127,1900,98.5,1.1,21930,1796,0.3,0.6,,,0.3,0.3,25560,23224,0.3,0.4,,,0.0,1.3,,,0.1,0.2,,,0.6,0.5,6167,9512,1.0,1.1,,,97.5,1.5,22139,1878,24.3,,,,25.7,,,,17.6,,,
8600000US49777,49777,ZCTA5 49777,820,73,56527,5839,49.3,6.0,53867,9037,41.0,6.1,12267,5221,61.1,5.1,17674,1408,1.6,1.4,7392,4915,3.3,2.4,2763,1411,47.0,5.7,24901,3584,517,56,68630,8163,41.0,6.7,,,23.4,7.4,,,30.2,7.4,,,0.8,1.2,,,3.3,2.8,,,1.4,1.6,,,1611,136,28913,2609,97.8,1.5,28842,2677,0.0,1.5,,,1.8,1.3,29903,10592,0.4,0.6,,,0.0,1.5,,,0.0,1.5,,,0.0,1.5,,,0.0,1.5,,,97.8,1.5,28842,2677,21.0,,,,16.8,,,,15.9,,,
8600000US49779,49779,ZCTA5 49779,2219,125,48890,4213,60.6,3.9,52375,5845,32.5,3.7,8460,2586,44.6,3.3,17302,1053,2.2,1.4,7827,4211,1.6,1.2,533,656,29.9,3.3,16507,2112,1491,91,58363,5379,26.3,3.7,43348,7119,29.8,5.5,52508,9762,29.6,5.5,73293,13332,6.6,2.4,58413,11202,5.4,2.6,77249,17685,2.1,1.9,69534,22766,4866,151,22489,1789,97.8,0.8,22690,1771,0.3,0.3,2557,2080,0.3,0.2,19907,11284,0.5,0.3,17862,22200,0.3,0.4,,,0.2,0.4,,,0.5,0.4,21604,9334,0.3,0.3,44169,66789,97.5,0.9,22603,1743,22.4,,,,19.3,,,,18.1,,,
8600000US49780,49780,ZCTA5 49780,747,80,56307,5121,73.8,5.1,60218,6147,24.1,6.3,7739,2389,29.6,6.4,16143,1463,5.5,3.7,9563,1971,1.9,1.3,879,961,17.7,4.5,18680,3771,522,64,65572,6376,13.4,4.9,,,30.3,7.9,,,36.4,7.4,,,5.6,3.5,,,13.8,6.7,,,0.6,0.8,,,1904,218,22678,1864,84.1,4.6,24041,2192,0.4,0.4,,,11.7,4.2,16711,4926,0.1,0.1,,,0.0,1.3,,,0.0,1.3,,,3.7,2.3,12789,6060,0.3,0.6,,,83.8,4.6,24129,2216,25.2,,,,26.2,,,,17.7,,,
8600000US49781,49781,ZCTA5 49781,1834,109,49919,3855,74.2,3.3,47670,4269,20.1,3.4,11699,5407,33.9,3.9,14912,1079,3.0,1.5,8060,1551,1.8,1.4,5270,3450,24.2,3.4,18142,2996,1140,88,58718,4575,14.2,3.7,37410,8066,34.8,6.1,39031,5459,29.7,5.7,75727,6820,6.6,2.9,55177,19106,12.9,4.1,97790,17598,1.8,1.6,59900,10213,4368,224,21234,1528,64.1,2.6,24144,2019,0.8,0.6,11900,8378,27.7,3.3,15693,2507,0.2,0.2,24856,17976,0.0,0.6,,,0.1,0.1,9000,5707,7.2,2.6,17621,4171,0.9,0.6,12795,10994,63.7,2.5,24134,2022,23.5,,,,25.7,,,,20.1,,,
8600000US49782,49782,ZCTA5 49782,235,29,50386,5105,61.3,6.4,38035,7341,41.3,9.6,10428,5003,52.8,6.1,20477,2044,1.3,2.4,9267,1155,2.6,3.2,3283,1665,48.1,6.7,21855,3557,170,24,59059,6081,32.4,7.2,,,26.5,7.4,,,25.3,7.4,,,7.1,2.8,,,7.6,4.0,,,1.2,1.5,,,558,64,22174,3292,94.3,4.4,23216,3165,2.0,3.6,,,1.1,1.3,7983,12879,0.9,1.8,,,0.0,4.4,,,0.0,4.4,,,1.8,1.3,7150,7842,0.0,4.4,,,94.3,4.4,23216,3165,23.0,,,,25.9,,,,16.8,,,
8600000US49783,49783,ZCTA5 49783,8243,286,55283,4678,74.3,2.5,51412,3790,22.7,2.4,22916,17553,32.0,2.5,15105,848,5.2,1.1,9390,1798,3.9,1.0,2256,726,24.3,2.0,19904,1800,4875,246,72818,8016,16.1,2.4,73824,41339,31.8,4.3,53623,8538,33.6,3.6,86774,6138,7.0,2.4,68359,22722,9.8,2.3,89148,9671,1.8,1.0,70584,13862,19981,221,23379,2011,75.5,1.6,25523,2673,1.1,0.5,14117,10221,17.4,1.8,17347,1852,1.0,0.3,29344,24159,0.1,0.1,,,0.4,0.4,6975,7193,4.5,1.1,13282,3377,1.6,0.3,4761,3950,74.7,1.6,25737,2699,29.0,,,,28.8,,,,24.4,,,
8600000US49788,49788,ZCTA5 49788,1123,150,38098,6893,70.5,7.4,38784,7625,10.7,4.5,2222,1653,25.3,7.1,12996,2546,7.9,4.9,7588,2616,8.9,5.3,2656,1997,15.8,5.0,20244,7466,798,121,38865,7799,23.7,7.3,,,37.8,9.1,,,26.9,9.6,,,4.8,3.8,,,6.3,5.7,,,0.5,0.9,,,6567,339,8583,1609,51.3,4.3,10251,2517,23.2,3.2,2965,1817,14.0,3.1,12181,3328,0.7,0.5,5134,8161,0.2,0.4,,,2.6,1.3,148,238,8.0,2.5,11165,3931,4.3,1.1,3580,6209,50.4,4.4,10226,2544,26.5,,,,30.3,,,,21.9,,,
8600000US49791,49791,ZCTA5 49791,106,31,40798,7472,48.1,18.4,38086,13954,31.1,16.9,6930,6660,47.2,17.9,20464,2705,2.8,4.2,9733,66,0.0,20.8,,,36.8,18.7,19318,6533,83,31,40218,9084,62.7,17.9,,,10.8,10.6,,,24.1,17.5,,,0.0,25.6,,,0.0,25.6,,,2.4,3.8,,,239,99,17800,5677,99.2,1.7,17859,5733,0.0,9.9,,,0.8,1.7,,,0.0,9.9,,,0.0,9.9,,,0.0,9.9,,,0.0,9.9,,,0.0,9.9,,,99.2,1.7,17859,5733,14.2,,,,14.5,,,,11.9,,,
